DateTime,Temp,DO,Airflow,OxygenFraction
2018-10-02 2:15,20.25819969,1.909375072,362315.5884,19.47115
2018-10-02 2:30,20.25720024,2.490625143,328288.3704,19.34155
2018-10-02 2:45,20.25620079,2.450000048,362292.9126,19.2779
2018-10-02 3:00,20.24869919,1.96875,329269.9438,19.34965
2018-10-02 3:15,20.24780083,2.75,344884.5264,19.3248
2018-10-02 3:30,20.24539948,2.28125,337618.96,19.3907
2018-10-02 3:45,20.24040031,2.359375,294557.8381,19.37855
2018-10-02 4:00,20.23559952,3.190624952,293683.4583,19.4068
2018-10-02 4:15,20.23250008,1.96875,201059.2969,19.55695
2018-10-02 4:30,20.22570038,2.009375095,364191.8994,19.54205
2018-10-02 4:45,20.21159935,2.371875048,287893.3447,19.3688
2018-10-02 5:00,20.20409966,2.081249952,201661.8311,19.5494
2018-10-02 5:15,20.20000076,3.140625,348843.4058,19.42445
2018-10-02 5:30,20.18110085,1.890625,184758.6621,19.46555
2018-10-02 5:45,20.17569923,1.84375,201326.2207,19.4818
2018-10-02 6:00,20.16489983,1.940625072,200957.0142,19.4709
2018-10-02 6:15,20.1317997,1.787500024,201944.0039,19.6167
2018-10-02 6:30,20.12969971,2.662500143,364622.179,19.52975
2018-10-02 6:45,20.11619949,2.581249952,170300.5444,19.47225
2018-10-02 7:00,20.1053009,2.162500143,200732.2998,19.4966
2018-10-02 7:15,20.08539963,1.909375072,201850.0049,19.39295
2018-10-02 7:30,20.07500076,1.018750072,135653.28,19.43225
2018-10-02 7:45,20.03339958,2.609375,321466.3989,19.2816
2018-10-02 8:00,20.02409935,2.221874952,170846.0156,19.3326
2018-10-02 8:15,19.99780083,2.228125095,199674.624,19.3383
2018-10-02 8:30,19.96590042,2.287500143,199197.5537,19.28135
2018-10-02 8:45,19.95910072,2.409374952,200248.1104,19.2314
2018-10-02 9:00,19.9253006,2.481250048,199401.394,19.3363
2018-10-02 9:15,19.90500069,2.918750048,330147.1582,19.2261
2018-10-02 9:30,19.91309929,2.171875,296013.4607,19.25345
2018-10-02 9:45,19.89139938,1.821874976,200880.3516,19.2353
2018-10-02 10:00,19.88059998,2.200000048,335131.2598,19.1259
2018-10-02 10:15,19.89209938,2.28125,281974.812,19.28685
2018-10-02 10:30,19.88870049,1.821874976,200657.439,19.22675
2018-10-02 10:45,19.88190079,2.237499952,336010.5725,19.12585
2018-10-02 11:00,19.89679909,1.881250024,288360.2966,19.1547
2018-10-02 11:15,19.9116993,2.881250143,302929.4641,19.0569
2018-10-02 11:30,19.9211998,1.431249976,201187.5732,19.2243
2018-10-02 11:45,19.92300034,2.799999952,334263.9001,18.98245
2018-10-02 12:00,19.93880081,1.5625,197340.2271,19.0603
2018-10-02 12:15,19.9428997,2.490625143,335035.8325,18.98695
2018-10-02 12:30,19.96050072,1.850000024,298044.7339,18.99475
2018-10-02 12:45,19.97789955,2.690624952,282776.9348,18.94365
2018-10-02 13:00,19.99839973,1.440625072,202091.3306,19.0846
2018-10-02 13:15,20.00970078,2.828125,334363.0188,18.8769
2018-10-02 13:30,20.03569984,1.481250048,201874.0649,19.0458
2018-10-02 13:45,20.04509926,1.393750072,201756.9727,19.09005
2018-10-02 14:00,20.07690048,1.350000024,201786.5039,19.0476
2018-10-02 14:15,20.08580017,1.331250072,201643.5059,19.03385
2018-10-02 14:30,20.10129929,1.350000024,201512.6367,18.918
2018-10-02 14:45,20.12470055,2.799999952,315243.7427,18.85555
2018-10-02 15:00,20.14900017,2.053125143,307453.5022,18.96325
2018-10-02 15:15,20.16620064,2.162500143,270478.6633,18.97905
2018-10-02 15:30,20.17840004,1.3125,200767.478,19.046
2018-10-02 15:45,20.17429924,1.700000048,336220.4663,19.02735
2018-10-02 16:00,20.18650055,2.821875095,302909.7766,19.02005
2018-10-02 16:15,20.19939995,1.409375072,200878.4619,19.1204
2018-10-02 16:30,20.19260025,1.409375072,266092.2675,19.03765
2018-10-02 16:45,20.20079994,2.862499952,297072.3669,18.92425
2018-10-02 17:00,20.19779968,1.390625,200410.3564,19.1408
2018-10-02 17:15,20.18919945,1.459375024,337491.5186,19.0726
2018-10-02 17:30,20.18919945,2.668750048,283974.3457,19.05715
2018-10-02 17:45,20.18630028,2.75,307129.4055,19.07255
2018-10-02 18:00,20.18950081,1.600000024,200254.9219,19.1421
2018-10-02 18:15,20.17700005,1.440625072,193914.2285,19.22635
2018-10-02 18:30,20.17970085,2.881250143,297447.0007,19.0479
2018-10-02 18:45,20.17609978,2.662500143,309906.98,19.23005
2018-10-02 19:00,20.16889954,1.640625,200107.3096,19.35585
2018-10-02 19:15,20.16889954,1.700000048,348590.3467,19.3071
2018-10-02 19:30,20.16489983,2.993750095,285544.3909,19.26375
2018-10-02 19:45,20.16259956,1.612500072,200509.4092,19.41485
2018-10-02 20:00,20.15950012,2.162500143,339814.2041,19.23335
2018-10-02 20:15,20.15950012,1.850000024,293527.804,19.29975
2018-10-02 20:30,20.16080093,2.821875095,316230.5347,19.22035
2018-10-02 20:45,20.16489983,1.640625,200840.6689,19.3864
2018-10-02 21:00,20.16620064,2.337500095,342126.123,19.40125
2018-10-02 21:15,20.17280006,1.821874976,303403.0408,19.3099
2018-10-02 21:30,20.17970085,2.737499952,321472.9138,19.30965
2018-10-02 21:45,20.18650055,1.431249976,200853.501,19.49485
2018-10-02 22:00,20.19330025,2.75,334880.5408,19.2937
2018-10-02 22:15,20.20319939,2.049999952,311520.0476,19.45535
2018-10-02 22:30,20.21220016,2.606250048,289543.3594,19.37335
2018-10-02 22:45,20.2208004,2.337500095,328697.0837,19.48175
2018-10-02 23:00,20.23320007,1.762500048,301023.2153,19.42005
2018-10-02 23:15,20.24329948,2.862499952,327581.4441,19.34375
2018-10-02 23:30,20.25009918,2.190624952,329717.5159,19.48805
2018-10-02 23:45,20.2609005,2.228125095,285014.9158,19.50835
2018-10-03 0:00,20.27029991,2.737499952,327955.946,19.4694
2018-10-03 0:15,20.27980042,1.899999976,322241.759,19.47835
2018-10-03 0:30,20.28520012,2.825000048,332073.8635,19.41825
2018-10-03 0:45,20.29369926,1.909375072,328310.8264,19.48685
2018-10-03 1:00,20.30279922,2.481250048,337332.3267,19.4128
2018-10-03 1:15,20.30999947,1.953125,313538.9722,19.47985
2018-10-03 1:30,20.31629944,2.778125048,332330.3613,19.43055
2018-10-03 1:45,20.32309914,1.84375,344890.0854,19.5067
2018-10-03 2:00,20.32850075,2.553125143,295067.2961,19.4343
2018-10-03 2:15,20.32769966,2.549999952,333187.4487,19.4098
2018-10-03 2:30,20.33119965,1.712499976,333325.2832,19.5061
2018-10-03 2:45,20.32889938,2.490625143,330594.906,19.3264
2018-10-03 3:00,20.32369995,2.581249952,338611.4539,19.38375
2018-10-03 3:15,20.32029915,1.649999976,326239.53,19.58045
2018-10-03 3:30,20.31360054,2.850000143,336367.0789,19.39895
2018-10-03 3:45,20.30620003,1.881250024,331529.3591,19.50105
2018-10-03 4:00,20.29269981,2.71875,335244.5837,19.39965
2018-10-03 4:15,20.27169991,2.118750095,331145.2441,19.47215
2018-10-03 4:30,20.25819969,2.509375095,283908.3508,19.446
2018-10-03 4:45,20.23760033,2.618750095,335856.8408,19.54685
2018-10-03 5:00,20.22439957,2.518749952,330861.8298,19.4974
2018-10-03 5:15,20.20319939,1.909375072,324435.8386,19.53105
2018-10-03 5:30,20.18919945,2.568750143,282100.0232,19.4977
2018-10-03 5:45,20.16799927,2.9375,323718.1677,19.49175
2018-10-03 6:00,20.15990067,2.200000048,200093.5986,19.50935
2018-10-03 6:15,20.13920021,1.800000072,200475.813,19.59415
2018-10-03 6:30,20.125,1.625,199499.502,19.58325
2018-10-03 6:45,20.10400009,1.518750072,230320.1047,19.55705
2018-10-03 7:00,20.09119987,3.581249952,298625.0537,19.386
2018-10-03 7:15,20.06649971,2.237499952,199477.3315,19.5582
2018-10-03 7:30,20.05389977,2.178125143,200251.4282,19.5317
2018-10-03 7:45,20.03930092,1.740625024,200405.4565,19.5824
2018-10-03 8:00,20.02210045,1.800000072,200552.8271,19.50145
2018-10-03 8:15,20.00320053,1.690625072,200347.8223,19.4804
2018-10-03 8:30,19.98620033,1.931249976,200796.2842,19.53445
2018-10-03 8:45,19.96859932,3.299999952,329641.9849,19.362
2018-10-03 9:00,19.9531002,2.287500143,199105.0269,19.5007
2018-10-03 9:15,19.94829941,1.690625072,359464.5593,19.5627
2018-10-03 9:30,19.95229912,2.828125,287275.1001,19.3278
2018-10-03 9:45,19.95509911,2.871875048,317213.1189,19.33575
2018-10-03 10:00,19.96179962,1.899999976,200498.9063,19.42265
2018-10-03 10:15,19.96590042,1.390625,200486.1182,19.3696
2018-10-03 10:30,19.97270012,1.990625024,357895.448,19.3189
2018-10-03 10:45,19.98209953,1.953125,294147.2571,19.2214
2018-10-03 11:00,19.99839973,2.881250143,308931.1084,19.2081
2018-10-03 11:15,20.01740074,2.112499952,328554.2725,19.33775
2018-10-03 11:30,20.04439926,2.150000095,284264.4287,19.2171
2018-10-03 11:45,20.06739998,2.778125048,335939.2493,19.16355
2018-10-03 12:00,20.09449959,2.009375095,324060.4248,19.1715
2018-10-03 12:15,20.11520004,2.28125,282854.6631,19.2353
2018-10-03 12:30,20.13960075,2.737499952,343512.7844,19.308
2018-10-03 12:45,20.16020012,2.009375095,330942.3376,19.3102
2018-10-03 13:00,20.18040085,2.618750095,288518.3459,19.23195
2018-10-03 13:15,20.20269966,2.400000095,357675.5786,19.2624
2018-10-03 13:30,20.22170067,1.831250072,307561.9922,19.24525
2018-10-03 13:45,20.24650002,2.862499952,331037.5891,19.166
2018-10-03 14:00,20.26569939,2.200000048,349011.7383,19.34915
2018-10-03 14:15,20.27840042,1.953125,283062.4255,19.23855
2018-10-03 14:30,20.28790092,2.559375048,356956.3147,19.1936
2018-10-03 14:45,20.29330063,1.640625,322658.6133,19.3053
2018-10-03 15:00,20.30190086,2.740625143,334506.709,19.2028
2018-10-03 15:15,20.31089973,2.118750095,333459.8328,19.27375
2018-10-03 15:30,20.31769943,1.890625,294536.9861,19.23655
2018-10-03 15:45,20.33119965,2.828125,330683.8513,19.18705
2018-10-03 16:00,20.34059906,2.553125143,338009.6448,19.2738
2018-10-03 16:15,20.34740067,1.881250024,311249.74,19.30175
2018-10-03 16:30,20.35890007,2.690624952,295019.7144,19.22965
2018-10-03 16:45,20.36359978,2.559375048,333953.9758,19.34425
2018-10-03 17:00,20.37039948,1.862500072,201984.1479,19.3293
2018-10-03 17:15,20.37109947,1.550000072,364336.051,19.3704
2018-10-03 17:30,20.36899948,2.959375143,295214.8315,19.1995
2018-10-03 17:45,20.37439919,2.481250048,332289.1187,19.28645
2018-10-03 18:00,20.37170029,1.893750072,306458.1628,19.2406
2018-10-03 18:15,20.37220001,2.728125095,320452.4048,19.2015
2018-10-03 18:30,20.37039948,2.678125143,336621.9397,19.26555
2018-10-03 18:45,20.37080002,1.675000072,199796.3306,19.3604
2018-10-03 19:00,20.36599922,1.121875048,203133.186,19.4087
2018-10-03 19:15,20.36219978,2.9375,339436.2634,19.2282
2018-10-03 19:30,20.35820007,2.200000048,319238.3936,19.4102
2018-10-03 19:45,20.36219978,2.321875095,277056.0571,19.26845
2018-10-03 20:00,20.36429977,1.5625,203185.7007,19.45185
2018-10-03 20:15,20.36359978,2.662500143,344625.3259,19.208
2018-10-03 20:30,20.36269951,2.440624952,339427.3975,19.3466
2018-10-03 20:45,20.36429977,1.75,311481.3098,19.34595
2018-10-03 21:00,20.36770058,2.771875143,317489.0186,19.30955
2018-10-03 21:15,20.37260056,0.962500036,203209.7388,19.4815
2018-10-03 21:30,20.37520027,2.331249952,351877.4231,19.3942
2018-10-03 21:45,20.3798008,2.081249952,340675.1147,19.3021
2018-10-03 22:00,20.3852005,2.490625143,355953.1531,19.29215
2018-10-03 22:15,20.39290047,2.549999952,362502.2351,19.3338
2018-10-03 22:30,20.40279961,1.953125,356221.5161,19.42635
2018-10-03 22:45,20.40999985,2.600000143,343583.6572,19.2313
2018-10-03 23:00,20.42040062,2.112499952,355331.8433,19.34395
2018-10-03 23:15,20.43190002,2.581249952,344143.7073,19.1834
2018-10-03 23:30,20.44330025,2.240625143,345682.1667,19.3189
2018-10-03 23:45,20.45359993,2.481250048,344299.9988,19.17855
2018-10-04 0:00,20.46489906,2.299999952,343125.6812,19.24795
2018-10-04 0:15,20.47809982,2.609375,340556.748,19.23965
2018-10-04 0:30,20.49449921,2.631250143,337464.9646,19.2661
2018-10-04 0:45,20.50270081,1.953125,328931.8396,19.3038
2018-10-04 1:00,20.51280022,2.287500143,339973.1104,19.1912
2018-10-04 1:15,20.52300072,2.418750048,358048.125,19.23515
2018-10-04 1:30,20.52980042,2.337500095,357322.4451,19.23195
2018-10-04 1:45,20.53790092,2.53125,356872.5659,19.1711
2018-10-04 2:00,20.54870033,2.237499952,353979.9866,19.16865
2018-10-04 2:15,20.55270004,2.190624952,327063.2849,19.1902
2018-10-04 2:30,20.55550003,2.46875,350083.0481,19.19145
2018-10-04 2:45,20.55809975,2.618750095,323508.2629,19.2465
2018-10-04 3:00,20.55680084,2.009375095,352774.9731,19.2293
2018-10-04 3:15,20.55270004,2.481250048,349227.1143,19.1378
2018-10-04 3:30,20.54730034,2.481250048,341419.1858,19.15415
2018-10-04 3:45,20.54380035,2.590625048,334502.3804,19.15325
2018-10-04 4:00,20.53079987,2.140625,346346.0925,19.1162
2018-10-04 4:15,20.5163002,2.568750143,301518.6987,19.10425
2018-10-04 4:30,20.50489998,2.46875,336120.7324,19.11975
2018-10-04 4:45,20.49869919,1.850000024,311534.0552,19.16105
2018-10-04 5:00,20.49329948,2.881250143,327629.5203,19.13995
2018-10-04 5:15,20.49510002,2.559375048,327364.2224,19.22385
2018-10-04 5:30,20.48649979,2.271875143,194243.1812,19.28335
2018-10-04 5:45,20.48730087,2.350000143,203024.4434,19.30455
2018-10-04 6:00,20.47039986,2.459375143,203020.4224,19.25395
2018-10-04 6:15,20.46220016,2.237499952,202606.9849,19.31335
2018-10-04 6:30,20.43429947,2.5,203102.2266,19.27545
2018-10-04 6:45,20.43930054,2.553125143,201971.9971,19.283
2018-10-04 7:00,20.43120003,2.331249952,202691.8213,19.3732
2018-10-04 7:15,20.42849922,2.690624952,202855.4956,19.2476
2018-10-04 7:30,20.42210007,2.350000143,202847.6074,19.2982
2018-10-04 7:45,20.4015007,2.299999952,203092.2949,19.3249
2018-10-04 8:00,20.3973999,3.168750048,200992.7637,19.23695
2018-10-04 8:15,20.38839912,2.162500143,201889.4458,19.2832
2018-10-04 8:30,20.36160088,2.681250095,202690.3271,19.1945
2018-10-04 8:45,20.36300087,2.212500095,202276.1865,19.27805
2018-10-04 9:00,20.35009956,2.409374952,202252.8955,19.2818
2018-10-04 9:15,20.34810066,2.549999952,200787.1655,19.31005
2018-10-04 9:30,20.32439995,2.600000143,201268.2568,19.3469
2018-10-04 9:45,20.32570076,2.350000143,201348.2813,19.3773
2018-10-04 10:00,20.30010033,2.3125,200933.855,19.33665
2018-10-04 10:15,20.30680084,2.431250095,201317.6953,19.2691
2018-10-04 10:30,20.30870056,2.140625,201641.0229,19.29295
2018-10-04 10:45,20.31030083,2.212500095,201239.0552,19.268
2018-10-04 11:00,20.30870056,2.009375095,201308.8184,19.30605
2018-10-04 11:15,20.31130028,1.640625,200853.1934,19.25945
2018-10-04 11:30,20.31959915,1.612500072,200975.2295,19.2435
2018-10-04 11:45,20.32780075,1.568750024,201150.9668,19.26275
2018-10-04 12:00,20.33790016,1.540624976,201115.6567,19.31925
2018-10-04 12:15,20.35280037,2.368750095,345781.3623,19.2404
2018-10-04 12:30,20.37039948,1.8125,299884.3726,19.1409
2018-10-04 12:45,20.38710022,3.03125,292745.4675,19.29085
2018-10-04 13:00,20.4015007,1.050000072,307715.4602,19.3646
2018-10-04 13:15,20.41489983,2.981250048,297587.0435,19.2414
2018-10-04 13:30,20.43689919,1.140625,305294.8206,19.4362
2018-10-04 13:45,20.44330025,2.971874952,324601.062,19.2573
2018-10-04 14:00,20.45140076,1.121875048,201844.4897,19.43015
2018-10-04 14:15,20.46030045,2.868750095,342674.2969,19.1886
2018-10-04 14:30,20.46629906,2.228125095,320789.6851,19.4105
2018-10-04 14:45,20.47850037,1.800000072,287637.2205,19.32715
2018-10-04 15:00,20.48789978,1.943750024,361975.7703,19.42205
2018-10-04 15:15,20.49060059,2.418750048,289444.1968,19.20735
2018-10-04 15:30,20.49329948,2.640625,350451.0571,19.34255
2018-10-04 15:45,20.49329948,2.171875,325084.043,19.40505
2018-10-04 16:00,20.49740028,2.081249952,292367.7136,19.29625
2018-10-04 16:15,20.48570061,2.678125143,331279.574,19.3138
2018-10-04 16:30,20.49060059,1.25,201586.8604,19.4527
2018-10-04 16:45,20.48360062,2.518749952,359788.678,19.3925
2018-10-04 17:00,20.47170067,1.649999976,305543.1995,19.39855
2018-10-04 17:15,20.46360016,2.950000048,322794.7778,19.2896
2018-10-04 17:30,20.45280075,1.128125072,201782.2412,19.4697
2018-10-04 17:45,20.43429947,2.700000048,343669.4934,19.25345
2018-10-04 18:00,20.41410065,1.84375,326574.3164,19.31205
2018-10-04 18:15,20.39669991,2.368750095,272453.5217,19.3398
2018-10-04 18:30,20.3852005,1.003125072,361433.0896,19.4845
2018-10-04 18:45,20.35960007,3.049999952,328670.8923,19.3172
2018-10-04 19:00,20.3397007,2.368750095,334325.6213,19.4676
2018-10-04 19:15,20.32239914,1.8125,290127.041,19.43355
2018-10-04 19:30,20.31229973,1.487500072,359307.6636,19.52315
2018-10-04 19:45,20.29599953,2.799999952,299224.5557,19.3555
2018-10-04 20:00,20.27840042,2.662500143,327833.0859,19.4288
2018-10-04 20:15,20.26569939,1.678125024,311095.2832,19.4901
2018-10-04 20:30,20.2567997,2.825000048,318326.6931,19.40115
2018-10-04 20:45,20.24600029,2.237499952,327595.5396,19.5326
2018-10-04 21:00,20.23520088,2.112499952,281044.7424,19.4707
2018-10-04 21:15,20.23110008,2.881250143,327214.8633,19.49905
2018-10-04 21:30,20.22439957,1.359375,199922.3657,19.55005
2018-10-04 21:45,20.21899986,2.200000048,357536.0522,19.51215
2018-10-04 22:00,20.21489906,1.890625,293278.2935,19.55965
2018-10-04 22:15,20.2147007,2.768749952,337652.5012,19.4624
2018-10-04 22:30,20.21579933,2.171875,327179.7729,19.6009
2018-10-04 22:45,20.21619987,1.890625,289286.4441,19.5283
2018-10-04 23:00,20.21489906,2.568750143,339097.7527,19.51005
2018-10-04 23:15,20.21489906,1.762500048,332068.9087,19.6601
2018-10-04 23:30,20.21759987,2.506250143,301152.7551,19.53985
2018-10-04 23:45,20.22030067,2.590625048,332274.4189,19.5371
2018-10-05 0:00,20.22170067,1.8125,339651.3647,19.6159
2018-10-05 0:15,20.22170067,2.678125143,340408.6743,19.65985
2018-10-05 0:30,20.22439957,2.331249952,351331.2927,19.65475
2018-10-05 0:45,20.22299957,2.459375143,343213.2422,19.6054
2018-10-05 1:00,20.22299957,2.049999952,347212.6392,19.6939
2018-10-05 1:15,20.2220993,2.390625,291796.1938,19.60975
2018-10-05 1:30,20.21899986,2.600000143,337652.9736,19.6253
2018-10-05 1:45,20.21559906,1.831250072,334827.3779,19.6615
2018-10-05 2:00,20.21220016,2.618750095,338268.0103,19.5893
2018-10-05 2:15,20.20319939,2.259375095,352346.8909,19.73125
2018-10-05 2:30,20.19669914,1.959375024,297662.157,19.6646
2018-10-05 2:45,20.18779945,2.509375095,335833.6377,19.6232
2018-10-05 3:00,20.17700005,2.440624952,336334.5154,19.64985
2018-10-05 3:15,20.16559982,2.478125095,337380.5457,19.6246
2018-10-05 3:30,20.14859962,1.959375024,325149.4885,19.6823
2018-10-05 3:45,20.13380051,2.737499952,320696.0266,19.6396
2018-10-05 4:00,20.11339951,2.378124952,354239.4287,19.7351
2018-10-05 4:15,20.09309959,1.75,300659.0735,19.72715
2018-10-05 4:30,20.06469917,2.96875,326867.0801,19.61755
2018-10-05 4:45,20.04439926,2.1875,328941.0901,19.7808
2018-10-05 5:00,20.02179909,2.409374952,281154.7595,19.7132
2018-10-05 5:15,20.00239944,3.018749952,320288.4229,19.6526
2018-10-05 5:30,19.97780037,1.75,198657.5098,19.87235
2018-10-05 5:45,19.96800041,1.953125,342072.9492,19.7527
2018-10-05 6:00,19.94560051,3.228125095,284675.2295,19.6706
2018-10-05 6:15,19.92569923,2.209375143,199244.5532,19.80405
2018-10-05 6:30,19.90430069,2.837500095,199064.0039,19.806
2018-10-05 6:45,19.88739967,2.068750143,198385.9717,19.77305
2018-10-05 7:00,19.86289978,2.459375143,198978.6841,19.8086
2018-10-05 7:15,19.84230042,2.46875,342847.8149,19.795
2018-10-05 7:30,19.82369995,3.471874952,286587.356,19.77835
2018-10-05 7:45,19.80200005,2.549999952,199877.8711,19.8773
2018-10-05 8:00,19.77899933,2.25,203340.542,19.7597
2018-10-05 8:15,19.76110077,2.299999952,204489.3384,19.7079
2018-10-05 8:30,19.74550056,2.262500048,204894.4263,19.6749
2018-10-05 8:45,19.72780037,2.140625,205115.9326,19.65165
2018-10-05 9:00,19.71520042,2.228125095,204851.0083,19.68945
2018-10-05 9:15,19.70919991,1.831250072,199830.9595,19.634
2018-10-05 9:30,19.69400024,3.190624952,287591.9897,19.4958
2018-10-05 9:45,19.69079971,2.918750048,318430.6787,19.55125
2018-10-05 10:00,19.69149971,1.850000024,204562.5952,19.5518
2018-10-05 10:15,19.69560051,1.881250024,205729.8706,19.4652
2018-10-05 10:30,19.69759941,1.78125,360770.8008,19.46865
2018-10-05 10:45,19.71319962,2.490625143,285669.5142,19.30145
2018-10-05 11:00,19.72340012,3.068750143,309763.927,19.3146
2018-10-05 11:15,19.73419952,1.490625024,205617.3926,19.48075
2018-10-05 11:30,19.74410057,1.1875,201102.0337,19.4155
2018-10-05 11:45,19.75729942,3.049999952,330509.5532,19.23525
2018-10-05 12:00,19.77219963,2.559375048,328336.7871,19.3855
2018-10-05 12:15,19.78160095,1.771875024,305104.3616,19.33595
2018-10-05 12:30,19.79159927,2.887500048,281751.2292,19.24725
2018-10-05 12:45,19.80559921,1.078125,198674.1211,19.3464
2018-10-05 13:00,19.81329918,2.971874952,335398.0298,19.2063
2018-10-05 13:15,19.81959915,1.121875048,206202.8101,19.41445
2018-10-05 13:30,19.82909966,2.712500095,363413.6938,19.24935
2018-10-05 13:45,19.83580017,1.940625072,335447.1497,19.30305
2018-10-05 14:00,19.84269905,2.309375048,300251.0852,19.29285
